epoch,train_loss,train_acc,lr,val_loss,val_acc
1,0.555157188572355,0.8371666669845581,0.001,0.12513218441671586,0.9618000388145447
2,0.12805808406632974,0.9610666632652283,0.001,0.08112919719262002,0.9754000306129456
3,0.09342440637920711,0.9711999893188477,0.001,0.06342140642581272,0.9792000651359558
4,0.07617040523198812,0.9758666753768921,0.001,0.06487139955065743,0.9796000719070435
5,0.06332059756421776,0.9800166487693787,0.001,0.05962226403522736,0.9812000393867493
6,0.05633711523866888,0.9819333553314209,0.001,0.04836186211164952,0.9836000204086304
7,0.05101231552177925,0.9834666848182678,0.001,0.04925923073230329,0.9842000603675842
8,0.04496050382634677,0.9852166771888733,0.001,0.05037328367794958,0.984000027179718
9,0.04176126604031986,0.98621666431427,0.001,0.04208531781560977,0.9877000451087952
10,0.03948518760980907,0.9873166680335999,0.001,0.05056765878088058,0.984000027179718
11,0.036246354958769295,0.9883333444595337,0.001,0.0478038532637123,0.9854000210762024
12,0.03277768846899112,0.9890000224113464,0.001,0.04669255421630842,0.9849000573158264
13,0.03126860073289034,0.9889000058174133,0.001,0.04102843197564008,0.9881000518798828
14,0.029055430745727806,0.9902166724205017,0.001,0.03919855440240617,0.9878000617027283
15,0.027344012741438314,0.9915500283241272,0.001,0.04731293498369706,0.9862000346183777
